Date,Open,High,Low,Close,Volume,Adj Close,Company
12/4/12,64.93,64.99,64.23,64.24,7787600,61.9,
12/3/12,65,65.92,64.9,64.98,6696200,62.61,
11/30/12,64.4,65.23,64.04,65.07,9271800,62.69,
11/29/12,64.56,65.02,64.1,64.24,7629200,61.9,
11/28/12,63.87,64.85,63.37,64.83,7759600,62.46,
11/27/12,64.01,64.46,63.55,64.16,8234300,61.82,
11/26/12,64.6,64.89,64.16,64.67,6719200,62.03,
11/23/12,64.28,64.83,64.12,64.82,3721900,62.17,
11/21/12,63.66,64.18,63.5,64.09,5574000,61.47,
11/20/12,63.22,63.87,63.15,63.82,8560400,61.21,
11/19/12,62.49,63.34,62.3,63.33,10036100,60.74,
11/16/12,61.03,62.28,61.03,62.12,9059100,59.58,
11/15/12,61.27,61.88,61.04,61.25,8204600,58.75,
11/14/12,63.24,63.5,61.32,61.47,13379700,58.96,
11/13/12,62.35,64.44,62.15,63.38,21441300,60.79,
11/12/12,61.24,61.43,60.5,61.16,8353500,58.66,
11/9/12,60.66,61.35,60.31,60.96,6562300,58.47,
11/8/12,61.8,61.99,60.84,60.86,7251300,58.38,
11/7/12,62.34,62.37,61.43,61.99,8778000,59.46,
11/6/12,62.59,62.9,62.33,62.62,7017900,60.06,
11/5/12,62.02,62.53,61.93,62.38,4904200,59.83,
11/2/12,62.55,62.91,61.98,62.02,8905700,59.49,
11/1/12,61.95,62.39,61.72,62.26,6879900,59.72,
10/31/12,62.76,63,60.89,61.38,13817800,58.87,
10/26/12,60.38,60.46,59.44,60.04,10458600,57.59,
10/25/12,61.7,61.89,60.31,60.48,9604000,58.01,
10/24/12,61.95,62.23,61.23,61.28,7187200,58.78,
10/23/12,61.55,61.78,61.06,61.75,8273900,59.23,
10/22/12,61.75,62.05,61.43,62.04,7785800,59.51,
10/19/12,61.76,62.03,61.51,61.89,10798800,59.36,
10/18/12,61.39,61.9,61.35,61.8,9420000,59.28,
10/17/12,61.29,62.12,61.15,61.39,11372700,58.88,
10/16/12,60.86,61,60.43,60.86,7162400,58.38,
10/15/12,59.88,60.75,59.75,60.65,8072200,58.17,
10/12/12,59.25,59.82,59.16,59.56,6554400,57.13,
10/11/12,59.95,59.99,58.75,59.01,10431000,56.6,
10/10/12,60.51,61.06,59.61,59.74,15262700,57.3,
10/9/12,61.59,61.67,60.95,60.95,9707700,58.46,
10/8/12,62.98,63.1,61.74,61.88,9770300,59.35,
10/5/12,61.97,63.2,61.9,63.2,9672400,60.62,
10/4/12,61.84,62.42,61.52,61.74,8722300,59.22,
10/3/12,60.45,61.78,60.38,61.77,8468300,59.25,
10/2/12,60.87,60.89,60.15,60.33,6573100,57.87,
10/1/12,60.77,60.85,60.34,60.57,8537400,58.1,
9/28/12,59.68,60.42,59.4,60.37,7740800,57.91,
9/27/12,59.42,60.2,59.24,59.88,5824200,57.44,
9/26/12,59.58,59.95,59.13,59.17,8583300,56.75,
9/25/12,59.83,60.58,59.62,59.72,9723100,57.28,
9/24/12,59.35,59.52,58.88,59.39,5589200,56.97,
9/21/12,59.58,59.93,59.31,59.42,9011000,56.99,
9/20/12,59.19,59.3,58.76,59.28,6362100,56.86,
9/19/12,59.18,60,59,59.47,6648700,57.04,
9/18/12,58.97,59.05,58.51,58.86,5216500,56.46,
9/17/12,59.2,59.47,58.67,58.91,7985900,56.51,
